5.220736295690105999e-01,1.951968434421064158e-01,8.033049263352498581e-02,5.672117094731184972e-01,7.575372790374759191e-01,6.535750720185052876e-01,8.037239264086522006e-01,5.611328193086742022e-01,4.463073831684193360e-01,5.866426378388921448e-01,6.718035935430062278e-01,2.795205907949941393e-01,2.846748800483223096e-02,4.339074379788878666e-01,5.050975391411567372e-01,5.156064901197576766e-03,1.695198331461287289e-01,2.420925891144275477e-01,4.020516823812307905e-01,4.416519841988096884e-01,2.822457763540483500e-01,2.352234452828528832e-01,9.796751975792326039e-01,2.549606466086372647e-01,4.175015370893485622e-01,5.558955558907510142e-01,2.252816411226316040e-01,9.266263689125250336e-01,9.144223689147568113e-01,1.933648716682911939e-01,4.809870798996362939e-01,9.222424769035799663e-01,1.479951016275432574e-01,9.092383170046065555e-01,7.054606559667451204e-01,2.780262356121676603e-02,4.863261722322457237e-01,1.853576141758201956e-01,6.037890697181347299e-02,9.229655991120684355e-01,7.013764357300634744e-01,1.024743660907883047e-01,2.171682826007548250e-03,3.531027947416709445e-02,3.682406695749504966e-01,4.789901799534596050e-01,6.254274097244715280e-01,4.825553011760016497e-01,7.428712385207018043e-01,5.717056635021582345e-01,8.026184161411586970e-01,4.350851262245604145e-01,3.523174379205704643e-01,2.005021898803471814e-02,1.908939510749355639e-01,1.770193964278379273e-01,1.778664714087361265e-01,4.280795475602491296e-01,8.104733308077646248e-01,8.936679271680237902e-01,5.828712151942495590e-01,3.922370508588601812e-01,9.815523966021232338e-01,5.876442393739611525e-02,9.863971287061302773e-01,7.667648774747901630e-01,4.216069642439445042e-01,3.628864209977092914e-01,2.420382646955200334e-01,9.705838052061477317e-01,4.628341526666865935e-01,7.617203797161598011e-01,3.914549510526376119e-01,2.713897916475598304e-01,3.421453608756147569e-01
8.023295152629249527e-01,6.560619323013191506e-01,3.880838096036598461e-01,8.493226512510927417e-01,6.225137023506492895e-01,8.963742503769559500e-01,8.403179070258379735e-01,8.193023669155052868e-01,6.248095424480603066e-01,7.689146015152736879e-01,7.459466661684950317e-01,7.388726735338629892e-01,6.698538994795780743e-01,3.854411105343066302e-01,7.633983632666145880e-01,1.455263603685351681e-01,1.980006869322040730e-01,1.601314950229107970e-01,5.650659925835602726e-01,8.499666983583621382e-01,3.241874394775891011e-01,3.175456682475770176e-01,1.771080737567518604e-01,6.351981994053779168e-01,3.480611089969259941e-01,9.161099799453797932e-01,6.630940761850326881e-01,9.420719379728554888e-01,3.678132082033191974e-01,2.817187761207621266e-01,7.082596122489372981e-01,8.385552253447958737e-02,2.176676801989678722e-01,1.149628594588550934e-01,4.593443031847125324e-01,2.884479853683121764e-01,4.168277276468516090e-01,5.999207490761983008e-01,6.457675089365398913e-01,9.600518865502976062e-01,5.125674652617607796e-01,1.780362534418410414e-01,8.701756258353368079e-01,5.430416998885637669e-01,9.016797303372622308e-01,1.733880705798042099e-01,5.509935766776852262e-02,3.670542363964468535e-01,8.197136321800085890e-01,6.390217818247204695e-01,2.394265181223075301e-01,6.672921770978740286e-01,9.314813353069756330e-01,2.448674104258152795e-01,7.011760604636136929e-01,9.630428279751234166e-01,4.650114502665383398e-01,2.958908980492492846e-01,4.790070844887365231e-01,7.450823758442349787e-01,4.830483672278754748e-01,8.914181388930179084e-01,2.178899201384065787e-02,2.480189853868929317e-01,3.895234830016023331e-01,5.392095182697943523e-01,8.912891075281687003e-01,9.031967140849864739e-01,7.193530993260346396e-01,7.015412886141537685e-01,8.545603837559548888e-01,6.072494160924214457e-01,5.427606383998605510e-01,4.852402176490031582e-01,5.027590204780596483e-01
7.957113652600658060e-01,6.622607586634108312e-01,1.207656768183673623e-02,6.655266409178394182e-01,1.608008324533702904e-01,2.403090855945083648e-01,3.627970934550462934e-01,8.935092793481882456e-01,1.942256514430489300e-01,2.397749868834067044e-01,6.098702065221248692e-01,6.116518186394546142e-01,1.887392386559111346e-01,6.477822020609900200e-01,5.540818027132579093e-01,7.780322779882091755e-01,6.393515944413441510e-01,6.885041267252302033e-01,5.232434712400979571e-03,4.146305255986629801e-01,9.790400014890709990e-02,7.475265306006945165e-01,6.825339363367264323e-01,4.079636559483881264e-01,1.163415397037788068e-01,7.928196045750521836e-01,7.139632215396402026e-01,1.418759175344628254e-01,2.858317017671351268e-01,3.071392991496588731e-01,5.456659527945462163e-01,3.852958507711572445e-01,9.927823440683136713e-01,2.136151198117616223e-01,4.182651064925468898e-02,1.754293873576016072e-01,9.978093729471063655e-01,3.299568207813485810e-02,6.735126898721045530e-01,1.030777217557149461e-01,8.030827962314663893e-01,8.377320632259795952e-01,4.278356494544477417e-01,6.114675424539355308e-01,8.747214738531433609e-01,7.441110831236470435e-01,2.084598499620747836e-01,3.359695646394131874e-01,4.368833184891895982e-02,2.346775918301424735e-02,6.163108058751104457e-01,4.408587975678768256e-02,1.185567437136755276e-01,2.691508713938056685e-01,5.278691012619001199e-01,1.708597040151079716e-01,2.619881138826513078e-01,2.460623769827188223e-01,8.005020019547980370e-01,7.936374095534869388e-01,5.577366139793438204e-01,2.988178683013266168e-01,1.556188764755790377e-01,7.981451443633853504e-01,9.833151411153623345e-01,5.792834324604043683e-01,6.900486780128067821e-02,5.817792332435073321e-01,1.230429785146142097e-01,1.562271802843689938e-01,5.296755985573076142e-01,7.322243693576739876e-01,9.007145119386589238e-01,2.422500573295467419e-01,2.770870473460244066e-01
3.112401561945180584e-01,5.778171619284154792e-01,3.557791942386114847e-01,5.145785779708180740e-01,7.830934429372483629e-01,6.698674689951920058e-01,7.453660601962335264e-01,8.555842493510033009e-01,1.995019987233410674e-01,6.977417733442189407e-01,5.622579517686027151e-01,1.919062780354037212e-01,8.682329624855333883e-02,3.989511153075352423e-01,1.968356236029064066e-01,4.499949844797250798e-01,9.925835480582708703e-01,4.305727070940723600e-01,4.401964811087517582e-01,1.810069783270030763e-01,5.009611048642674813e-01,5.977863328184375158e-01,3.912447277645831889e-01,4.679236907096031572e-01,6.575349004151258558e-01,4.343184570001270561e-01,5.042479318046433345e-01,8.464679117336326719e-02,6.980603859617922069e-01,6.725959108412495890e-01,6.623187773493358632e-01,6.092293052860565661e-01,8.027663990924129855e-01,5.757683874645397326e-01,1.012016209378242548e-01,7.065274819167033371e-02,2.541564927519432970e-01,5.019268819134977688e-01,4.940577456021446601e-01,3.225786401274700621e-01,7.851629016715355736e-01,7.741163551215326510e-01,9.197706467657755791e-01,3.431428723883941379e-01,9.952075417263860357e-01,6.136601761476969674e-01,5.704545467491578536e-01,2.733475391756201578e-02,7.152378493283217953e-01,2.317233153484291597e-01,8.074869724527332648e-01,4.586617204905644174e-01,7.027010410147040975e-01,4.155474161549405077e-01,5.555576539920727974e-01,5.054551718636670632e-01,8.618598989121570852e-01,5.800039242068528722e-01,8.396911929688807286e-01,8.751095499109197151e-01,8.868817621546282171e-01,7.860892621659332224e-02,2.164394183496988200e-01,1.942571107350408166e-01,6.357810214951347128e-01,7.223557649950662629e-02,4.483924615740951802e-01,1.922459630042288037e-01,2.621765624340569589e-01,6.718939516526845068e-02,1.436383010880579736e-01,7.620243966758568632e-01,2.492865146077262173e-01,5.802420283133811196e-01,2.730422942459515001e-01
1.729350920285667170e-01,1.675655439209634556e-01,6.677227250273598536e-02,4.756644739342567041e-01,5.858529355943915551e-01,9.533757591366983641e-01,4.340962962868907260e-01,6.793394007950259716e-02,5.885100891588436189e-01,8.692450610017231627e-01,9.378132170508048926e-01,2.766050446695945686e-01,9.113551491370613933e-01,8.447799381206322344e-02,2.533488483808727931e-01,3.790610383570723885e-01,3.904538471732054150e-01,1.319108288590890021e-01,8.602968184807265883e-01,9.155781047077501400e-01,8.984657934978190763e-01,6.772208757192947903e-01,4.878285515922716753e-01,5.825220404592406087e-01,1.544169943689991387e-01,2.127407879506676425e-01,2.145989086590182060e-01,3.877290000404655101e-01,6.781980722756639768e-01,3.163661191859702404e-01,6.620730133304540965e-01,9.595746452665121495e-02,7.700300688004366734e-01,7.134092298852554581e-01,9.237049596868629475e-02,5.974071333977818421e-01,2.247282512758757012e-01,3.271159396951111020e-01,4.994819332813363877e-01,6.228631775234734214e-01,8.146859394161171108e-01,3.430626104885867722e-01,4.645005846089133028e-01,1.838258290731178413e-01,4.917950873537874079e-01,9.370290098336773177e-01,4.747181027838792700e-01,1.909856372190081863e-01,8.854875149107225285e-01,4.588779611150414217e-01,5.582741427537373236e-01,3.345123078232858926e-01,6.121161006620192691e-01,7.812321642538542221e-01,4.249400036081438792e-01,1.923583236468889845e-01,6.141970959398368457e-01,3.406504650122874622e-01,4.995848814361003587e-01,1.354779076828765971e-01,4.823651909309145669e-01,9.337564894302915475e-01,2.113357818672324528e-01,2.564128833730332513e-01,8.349788855578109681e-01,9.656752270907724700e-01,5.017592620150967964e-02,1.758646592690276123e-01,1.955004889185590899e-01,1.376325334428434299e-01,2.106580729517000261e-01,7.717650306214434153e-01,1.385088428836680485e-01,2.833388892669349568e-01,9.038577154408461434e-01
9.272017737269641069e-01,9.549838771373252433e-01,8.984355827040633180e-01,7.049239757427433473e-01,6.236884025986175750e-01,6.290537790724660683e-01,4.484765417855394176e-01,3.097069531703868783e-01,7.510483153667573131e-01,2.572900879936136365e-01,5.330270958811067494e-02,7.583875151914942769e-01,2.255073673368721554e-01,1.176542958740400824e-01,4.652165907989496141e-01,8.350019078780135384e-01,3.119808987883775364e-01,2.454810171617165526e-01,4.971191594561973348e-01,9.976947411726977410e-02,8.339525211912134361e-01,4.747927035803843898e-01,2.484336413761010220e-01,9.059511264022991339e-01,6.085141267133632459e-01,3.111107862183029038e-01,9.217115370976719513e-01,7.593694282628601355e-01,9.163655625905702262e-01,2.955900342103738865e-01,7.124597776232742818e-01,5.604670465049454986e-01,9.923307432158756658e-02,4.210224346159923137e-01,7.744301556147257237e-01,6.256889600703812171e-01,3.815451156467917215e-01,3.983781017320333628e-01,1.221711103386033948e-01,4.801557826209937874e-01,8.042879336406184576e-01,1.158982084751177810e-01,9.274595437500353645e-01,5.022853384751287953e-01,5.536909209338712889e-01,1.686475836269314410e-01,6.317599264287896421e-01,7.440841893773380011e-01,2.965694324900141066e-01,8.629537752642701953e-01,6.752028800257803276e-02,5.917351322843709127e-01,7.305385598595027785e-01,3.747730808455916884e-01,7.863247367478608529e-01,9.068184168690884839e-01,4.925027714762880704e-01,9.951485317401641550e-01,3.453660686995432272e-01,6.533823450047839820e-01,7.848302139645166875e-01,6.013456414754919654e-01,4.656500835121036852e-01,7.432781595086715987e-01,1.225595460955717364e-01,6.749825304227186074e-01,2.634722227169580266e-01,4.532013350015390296e-01,4.842947647782306353e-01,7.669653374822263947e-01,5.041848993924620270e-01,6.572605681833221247e-01,6.842271743909743575e-01,8.570583838994966230e-01,8.546178177674377263e-01
3.683354951367023844e-01,6.150234505279656982e-01,9.262369718337432056e-01,6.997396116422439638e-01,9.358409158890452773e-01,1.844865252466205696e-01,3.093734091020647892e-01,3.422693968894453542e-01,1.010927793077879278e-01,4.304204473066999270e-01,8.778234319166711153e-02,2.125640758133068298e-01,4.676884655682810310e-01,8.673943524334920552e-01,6.944081567379949416e-01,1.176579547994793806e-02,9.540692673024508963e-02,3.158947165463819040e-01,5.905180567647343448e-01,5.770333572858808990e-01,4.185515447957244284e-01,8.300407962898475045e-01,2.732169333755085638e-03,9.935950661492791713e-01,2.023194498596294633e-01,3.437227064322160297e-01,6.687849537955419255e-01,7.616184257755079789e-01,5.291723473309608572e-01,8.136315238381717219e-01,3.738084358280406860e-01,4.327384421605962039e-02,3.943226010797673542e-02,7.859724682459734435e-01,2.028961436935861062e-02,5.462750192427543450e-01,7.953561625494467435e-01,2.874265330298274579e-01,5.066764419056901669e-01,6.073159351620399660e-01,7.498331648983198594e-01,3.661897587631980366e-01,6.791652061246993277e-01,4.795808682675249957e-01,4.392113609978451905e-01,2.744454408133756296e-03,3.070306677967483688e-01,8.414463070613236173e-01,2.860275171582412623e-01,1.240757326003288918e-01,8.966555162905520682e-02,3.706262344023163458e-01,1.538043763225002136e-01,6.664409283591576916e-02,8.421904093622379905e-01,3.263340430184019647e-01,7.478333536036957385e-01,7.560410167619224797e-02,4.511054646704621973e-01,6.574243171774020178e-01,9.275441309109438981e-01,2.924376843111373692e-01,7.087596813067729151e-01,4.415012061500787066e-01,7.007297240852622400e-01,5.869326002102381867e-02,4.925056114780382854e-01,6.131610751352930544e-01,3.619171740677749050e-01,9.582234536463960506e-01,6.092187401153198456e-01,8.408692440798255507e-01,6.696112713220148116e-02,6.410492038430337658e-01,6.701909450229881493e-01
7.599580822476474928e-01,4.037225274730610325e-01,5.617727342139554603e-01,6.754579414747190480e-01,8.837818117138768192e-01,8.750788109734192188e-01,6.044988954023045036e-01,6.810559984935283806e-01,2.465441627616932196e-01,5.264117002091248665e-01,2.322797434588302901e-01,3.082243460349186615e-01,1.357266023753347373e-01,1.933943623170084614e-01,1.919579425229861469e-01,2.227816586692017431e-01,1.474659120560284364e-01,2.851336518054833347e-01,8.361987764173286486e-01,7.330803991996357460e-01,1.617255898337146558e-01,8.515174249144563667e-01,9.762187135079347655e-01,6.116782627342465251e-01,5.173771448513641014e-01,7.543563250009255317e-02,8.855083143324387063e-01,7.648194228351700152e-01,3.512321973330768676e-01,2.559037635387184650e-02,2.471515544883426951e-01,9.514790068622247521e-02,1.437243794087836868e-01,8.648931502397346760e-01,3.808458482807697276e-02,6.878323086712396783e-01,3.215220978466519774e-01,5.377240372229219467e-01,7.667295065879498051e-01,7.458982130538535094e-01,4.409927161841646903e-01,8.356506282739858404e-01,5.283026203168592616e-01,2.669479039693721800e-01,1.146863788414500540e-01,2.652322043316107658e-01,5.759179115341594990e-01,2.101946997209146462e-01,2.335922339822884553e-01,5.966060350013115965e-01,5.541602604393335296e-01,7.596097215322750174e-02,4.279475669500866220e-01,7.783000122562599987e-02,8.432495311752592482e-01,7.368742121804038314e-01,5.536212298973033352e-01,9.091955592439596723e-01,7.959607649353036551e-01,9.875309708763848615e-01,2.150135241823658561e-02,7.824343617404602158e-01,9.314076288347266086e-01,3.815165145437173777e-01,7.140525047012408200e-01,7.390065783918156050e-01,7.614479868865717815e-01,7.175995380847541849e-01,3.024848617254518590e-01,1.106457887204256307e-01,5.985895191113904668e-01,1.591829573332815828e-01,4.824512372223521695e-02,8.660570652776079514e-01,7.238633994312654307e-01
3.025755898354025586e-01,7.635203641705053945e-01,5.260056599132781896e-01,5.591020316098376242e-01,4.208794506779334199e-02,6.382951501231997060e-01,3.196072756103917056e-01,3.289683191768275616e-01,2.328192649805819192e-01,5.106943656266808018e-01,6.849695066014936939e-01,1.653855632156043809e-01,7.681212952969127539e-01,6.917224126089813740e-01,4.567958568531532704e-01,1.594720832712719361e-01,5.438621562321421798e-02,8.335801189342164630e-01,7.519333625869236704e-01,6.456784812189308997e-02,5.156835282740873661e-01,7.868446021301322979e-01,2.037611474602992745e-01,9.111929114751092795e-01,7.265128316382603035e-01,3.033943247543482435e-01,7.614367168939895070e-02,4.064491581961188205e-01,2.317602996324126252e-01,4.669791310359672210e-02,1.242209257450587190e-01,2.855929317336238782e-01,9.129865760356856708e-01,9.162607295280550401e-01,8.593144263209845368e-01,2.461614122413618988e-01,3.288614558415436928e-01,6.055137247807601542e-01,2.335490520697592887e-01,6.896469733209664721e-02,2.533050863135836162e-01,7.420550076106563475e-01,3.410054003095464026e-03,3.104063372633250051e-01,1.209752627125167956e-01,5.093872104089893771e-01,6.958088204824464107e-03,6.934012957191322268e-01,7.208417307573695698e-01,8.763848265808336091e-01,2.317614901785119974e-01,8.264917742398109057e-01,3.491898882674626670e-02,5.754931085258814250e-01,2.562545631121491141e-01,8.325501691606522758e-01,9.393417579381857507e-02,1.308644920351520469e-02,8.687167524084342674e-01,3.168990440215759818e-01,8.867744707466528320e-01,6.000693196197086632e-01,2.009039493022413136e-02,4.171152184552264774e-01,8.939802695344676309e-01,7.950546308528705364e-01,1.917363958872327911e-01,1.386977229531739519e-01,9.893712801334236806e-01,2.046909993907606307e-01,1.480497754723164583e-01,5.054934325138414897e-01,4.402736838947919340e-01,3.980813828671692090e-01,3.915950864747319571e-02
5.729394207569831199e-01,1.919024238093235413e-01,6.666481831976965866e-01,5.041534449602025347e-02,5.486420879626805469e-01,2.757350618320600910e-01,2.907717668200664463e-01,9.496883225409155083e-01,9.002308760507323759e-01,4.465588156152924260e-01,1.183035726180586833e-01,9.280926024725553170e-01,4.809116082267468339e-01,7.697792914637782147e-01,4.907789301978081609e-01,6.505456876281134893e-02,6.734551777729025357e-01,5.377796017303611009e-01,8.989466009990509932e-01,7.204693345684809458e-02,4.079150658764896242e-01,3.116876875828976656e-01,1.532011604210639089e-01,2.315265169827862568e-02,1.875375722337063733e-01,1.092405418898579894e-01,3.216107754205745906e-01,3.522228983071448161e-01,8.185139992638083006e-01,3.238461050024216137e-01,4.421399310096764124e-01,2.388688581827094204e-01,5.709392650378695144e-01,9.883810837882858191e-01,9.959657375469423979e-01,1.970831243231463414e-01,9.834784513637667702e-01,3.733802754280310943e-01,5.586513053593938904e-01,4.333486186176735977e-01,6.566203513484342169e-01,8.236701243585859977e-01,5.061923638147525217e-01,7.301762534274497396e-01,6.771835903854883654e-04,9.902564082613296570e-01,1.227802132245664479e-01,7.714494241246264705e-01,6.016659613989848721e-01,5.755592533073872197e-01,4.681949611501052821e-01,8.627826901132584769e-02,8.182536896645283830e-01,6.092146018152800879e-01,6.123803683312123436e-01,1.892243235516355426e-02,2.511439194014017939e-01,4.034526556042569156e-01,1.103119513966583920e-01,1.348837449958614210e-01,6.301530722052671729e-01,7.024551573707445984e-01,7.997976065206495733e-01,4.969183389091236247e-01,1.905073096382154940e-01,3.499377751261799618e-01,5.078535953236129608e-01,6.881242388798368692e-01,5.944839576625529087e-01,2.527667852582193841e-01,5.076781720846845758e-01,9.261860579011755856e-01,3.515123513580017400e-01,6.255780567890021349e-01,8.945948724620671477e-01
6.431963427615298157e-01,8.077417503164884272e-01,3.250836631051849945e-01,1.498003080667142939e-01,7.087666365187615947e-01,2.619090641510859463e-01,2.338084746119186708e-01,9.559327443864432672e-01,9.501216448143157134e-01,7.858964194330093633e-01,7.559776998879786936e-01,7.966978543147096303e-03,2.848962929835570090e-01,3.985093032566933147e-02,5.444943250980400773e-01,8.548916428773473131e-01,2.635380597484249243e-01,7.928275735375910349e-01,5.566853654336169077e-01,1.002743556153209425e-01,9.534316792035195665e-01,1.109486127606178485e-01,9.997094882024638585e-01,5.009604962532134831e-01,8.193070736007666000e-01,3.418069253106735816e-01,9.816014023242800590e-01,4.529080717741273965e-03,4.152800902675027883e-01,5.755585394754806350e-01,4.337136682679375577e-01,4.815800522884179369e-01,9.069670341773150568e-02,1.950254805432982685e-02,1.600232529478459176e-01,9.028093852476837267e-01,5.861084421724749305e-02,9.894689841079244985e-01,5.313290627684790213e-01,1.635476711595456045e-01,2.561281363001796096e-01,3.634772443127766151e-01,4.727231822276453110e-01,5.918153323996742099e-01,5.334714626757119937e-01,2.934483230551454547e-03,5.644371010514726006e-01,1.661714185332141547e-02,9.030042853895476895e-01,9.333802033687894628e-01,6.709230821361241714e-01,5.252006597575585856e-01,3.553812084102233593e-01,5.925097638350000917e-01,5.433929649254396477e-01,4.220738599018609705e-01,8.905540985716884350e-01,1.550756084300244364e-01,6.231259399231147134e-01,1.931642069414751806e-02,9.370185633493999244e-01,9.606656269334723497e-01,3.901477131725096248e-01,2.601301264960733661e-01,7.454051299625586990e-01,8.574015945442582387e-01,6.021398173520905450e-01,8.580287142129596756e-01,5.649530448307282793e-01,9.048099456860652090e-01,7.531318631481176418e-01,7.970701920679473806e-01,3.865957194931224361e-01,7.876975831979793341e-01,6.468252451030244154e-01
1.901558188234480085e-01,6.498275162002160599e-01,7.684640181062911690e-01,4.460160564285253759e-01,5.789510157590161965e-01,1.725783356559892345e-01,1.048575960392372775e-01,8.515076940311201437e-01,1.340519533499484606e-02,2.402774082552212587e-01,1.466604119561728536e-01,6.605361149299423529e-01,8.524234648480976118e-01,7.412074465186245797e-01,2.026098381671829207e-01,1.717967214526792130e-01,8.347071301713416824e-01,9.138895269600535443e-01,8.630197326412391012e-01,9.578101306668984627e-02,4.799719734034502139e-01,9.437941180461618673e-01,9.579566585166556791e-01,2.348712831725404682e-01,1.827053439865466977e-01,4.256135712624457001e-01,5.517589470190972234e-01,8.073141672217923892e-01,7.614224161435507732e-01,7.395238671721040546e-01,6.319376380961395645e-01,3.919970898068806386e-01,7.916771388824422884e-01,4.081889086504775221e-02,8.952440352763612053e-01,2.225135271294896855e-01,6.554588932416066660e-01,5.780439480596173407e-01,6.744167111368659651e-01,5.272303272935969787e-01,8.877205179913610911e-01,8.949153048562862311e-01,9.234149991533652235e-01,9.742713942015567286e-01,7.994885685408227305e-01,1.256812634386059724e-01,3.435022729421773890e-01,1.743046478323300175e-01,2.529028572474206760e-01,8.785495947471466671e-01,9.084002832559453511e-01,6.932613337103334938e-01,5.983395728927922708e-01,6.178992045252480469e-01,4.004865209449213204e-01,5.065786477858580383e-01,8.373184376272092555e-01,8.426802004653966005e-01,2.858171456719357240e-01,2.041690714567994114e-01,5.006303835821475090e-01,6.887095019461042522e-02,1.567815627713000648e-01,9.790924160715611668e-01,7.211814048728700799e-01,4.461418023872999461e-01,1.817077167237446389e-02,9.178062352206669550e-01,7.862145703429328503e-01,6.701574952638845728e-01,2.180183709471051889e-01,9.386728589002198975e-01,9.035529478967664341e-01,9.215653090042308371e-01,5.875796058206625982e-01
5.084881603222481949e-01,2.509719681569337890e-01,4.361337933410003309e-01,2.811822488667009567e-01,3.637530624272168334e-01,4.209831789032358884e-01,3.693897007410738009e-01,3.719460263525051769e-01,8.382722809385488860e-01,7.768809084649994645e-01,5.925921472616962893e-01,1.329851990725966493e-01,8.531773322105107304e-01,8.435928014732326785e-01,7.778071159431697579e-01,2.168003391265824753e-01,5.372560982703696864e-01,2.601433747693274734e-01,2.853223846784604945e-01,8.907812070794980386e-01,2.364976229682785869e-01,1.052887869644966168e-01,5.520966374723234038e-01,4.442407005973449952e-01,8.359488840991847747e-01,2.013333794935637799e-01,9.890495944068852241e-01,8.736487068198799388e-01,2.013402190315179974e-01,8.877299075222573332e-01,2.011439797881785507e-01,9.015988089206012912e-01,8.146613763042820366e-02,4.320238684313851829e-01,7.283208539522827429e-01,1.745066512777709855e-01,6.507322490144639149e-01,6.113538867387602327e-02,7.054038359240730749e-01,9.625082685368746560e-02,4.077638216605309340e-01,6.723101559590075604e-01,7.936207633740242073e-01,2.932314913635909459e-01,3.513193755561503373e-01,9.155346729590732036e-01,3.812421382778035106e-01,2.203096270025195480e-02,3.315051027587214705e-01,3.789045132968171803e-02,1.887567723417445942e-01,6.073435827702811096e-01,2.630318361903614122e-01,5.809937466086291247e-01,6.368550534423861320e-01,6.369342996954834302e-01,2.767421496374034007e-02,6.897792133677322912e-01,4.059249080179695435e-01,9.777068815831730930e-01,1.181814249532031624e-02,9.209273403495342736e-01,9.313240375647036107e-01,8.027849239756192912e-01,9.751923054998486995e-01,8.071185755858888422e-01,3.811236075461653661e-01,6.567641817844944718e-01,5.732063165968374063e-01,7.288066597618766407e-01,2.752972078842035319e-01,6.455515713209510897e-01,4.797647919299052877e-01,4.944601990657426782e-02,5.525395387120024537e-01
8.417026328015242420e-01,3.820127717914778565e-01,2.392784686923232762e-01,2.843929069923848418e-01,8.515637314659396662e-01,8.781546705822383947e-01,4.266328218780025550e-01,7.300565763705036959e-01,9.964517144205859989e-01,5.819108831726704789e-02,6.430615365593639332e-03,8.370083815363901225e-01,9.778662907610874422e-01,8.928279843083495315e-01,8.105391943484185902e-02,4.003780154087177579e-01,9.092332182392788287e-01,3.652752645699670619e-01,9.589871125486241210e-01,2.576837262851162658e-01,1.343623520958548978e-01,8.965353269787945667e-01,2.528550357939171045e-01,4.911070033202020735e-01,3.809225478076414539e-01,6.258770369351402962e-01,6.161306397161715465e-01,9.413612901467053318e-01,2.052099354291714306e-02,2.545858339940662018e-01,4.276551300757414076e-01,2.004326147287698312e-01,9.356779022312642358e-01,5.787587383490432336e-01,2.301740261917339936e-02,1.412743917379934988e-01,7.136907400574751259e-01,5.515927223589724981e-01,4.985500037474133173e-01,9.892422862482458390e-01,6.688851021902683103e-01,5.297648929144872509e-01,4.530008679454727849e-01,1.835021318232858967e-01,8.165615180639147486e-01,5.473302164051896401e-01,9.216710222979641598e-01,1.975371154869292045e-01,2.127729702794679545e-01,1.010962102949297670e-02,6.659878693242273773e-01,7.762233874600886763e-01,1.139175356685924179e-01,2.934892965242549279e-01,2.032785041908403700e-01,6.935468453522397603e-01,1.367966739316212044e-01,1.083440573913632132e-01,4.724846899053314342e-01,2.201073615946296247e-01,2.157950622976521071e-01,7.479888901854292449e-02,8.346524635389329649e-02,6.873266551523263823e-01,4.378046014931057384e-01,9.673844380053502334e-01,1.200726267896849997e-01,1.928541594049016927e-01,2.460100974297219079e-01,7.623857061319490036e-01,2.567041543921702029e-01,6.258372723483942579e-01,1.832400506236727677e-01,9.569920804584918228e-01,9.609757720412650528e-01
8.568547510600599271e-02,7.092339275470606053e-01,8.750545016143989052e-01,2.888826985529364677e-01,9.646281870990799368e-01,3.784359668452255132e-01,6.288135941424144448e-01,7.658227124016772080e-01,9.052918268155993875e-01,4.076550387139450393e-01,2.521027791396845963e-02,4.496047082250086424e-01,7.513673138469763035e-01,7.875121518050903768e-01,9.701980690311343691e-01,5.199969482028558021e-01,8.945130761669425334e-01,8.339180139475849129e-01,4.756831844699486167e-01,8.141967682598297840e-01,2.783648567403065321e-01,6.106875346884487188e-01,2.625181831550127409e-02,4.900322059045117973e-01,6.150032826615207115e-01,3.412572541884553168e-01,2.111295419578842480e-01,1.862621367146022333e-01,8.100161026225147776e-01,4.442503099593800853e-01,2.082641390648242163e-01,7.517663298170342845e-01,4.953582134320985153e-01,5.491595645189649710e-01,2.549270605253586286e-01,6.180162446146127975e-01,1.165836168534414297e-01,4.941204208779619300e-01,5.166783143346698193e-02,7.852000321770091773e-01,9.545021465866870836e-01,1.939302951543591114e-01,5.896622711892929303e-01,8.654913137745237073e-01,4.940668469895866943e-01,3.806156693765380128e-01,3.067986983676302959e-01,8.591019576801783852e-01,6.233347784677464309e-01,9.665487446654922321e-01,3.625687225428516625e-01,8.166788240181501735e-01,3.448871641258505205e-01,2.037817894392978113e-01,9.632201624282931141e-01,5.590723745120305122e-01,1.943138455662004604e-01,7.433335277963815102e-02,9.043017067977944246e-01,8.776857266202645613e-01,1.367079502806589630e-02,2.823343495741710285e-01,9.136145443048069303e-01,7.148486999883533199e-01,2.478083103029150580e-01,6.013386485848991603e-01,9.183838763935685545e-01,6.799250233180931247e-02,9.206304696909524132e-01,1.943983135312080668e-01,9.600307819568166812e-01,1.890151775200373807e-01,7.493987319121299118e-01,6.904067195350162001e-01,3.749762391903241898e-01
